sku_id,sku_name,category,unit_of_measure,date,opening_units,received_units,sold_units,spoilage_units,closing_units
1019,SweetCorn,Vegetable,lb,13-11-2024,89,0,30,6,53
1019,SweetCorn,Vegetable,lb,14-11-2024,53,132,36,3,146
1019,SweetCorn,Vegetable,lb,15-11-2024,146,109,23,2,230
1019,SweetCorn,Vegetable,lb,16-11-2024,230,118,61,8,279
1019,SweetCorn,Vegetable,lb,17-11-2024,279,0,34,6,239
1019,SweetCorn,Vegetable,lb,18-11-2024,239,0,55,5,179
1019,SweetCorn,Vegetable,lb,19-11-2024,179,97,47,7,222
1019,SweetCorn,Vegetable,lb,20-11-2024,222,0,33,3,186
1019,SweetCorn,Vegetable,lb,21-11-2024,186,0,27,2,157
1019,SweetCorn,Vegetable,lb,22-11-2024,157,0,41,5,111
1019,SweetCorn,Vegetable,lb,23-11-2024,111,0,45,6,60
1019,SweetCorn,Vegetable,lb,24-11-2024,60,0,42,1,17
1019,SweetCorn,Vegetable,lb,25-11-2024,17,0,51,0,0
1019,SweetCorn,Vegetable,lb,26-11-2024,0,0,37,0,0
1019,SweetCorn,Vegetable,lb,27-11-2024,0,0,45,0,0
1019,SweetCorn,Vegetable,lb,28-11-2024,0,124,32,0,92
1019,SweetCorn,Vegetable,lb,29-11-2024,92,0,25,4,63
1019,SweetCorn,Vegetable,lb,30-11-2024,63,0,54,4,5
1019,SweetCorn,Vegetable,lb,01-12-2024,5,0,49,0,0
1019,SweetCorn,Vegetable,lb,02-12-2024,0,0,31,0,0
1019,SweetCorn,Vegetable,lb,03-12-2024,0,0,31,0,0
1019,SweetCorn,Vegetable,lb,04-12-2024,0,0,30,0,0
1019,SweetCorn,Vegetable,lb,05-12-2024,0,0,36,0,0
1019,SweetCorn,Vegetable,lb,06-12-2024,0,0,51,0,0
1019,SweetCorn,Vegetable,lb,07-12-2024,0,0,59,0,0
1019,SweetCorn,Vegetable,lb,08-12-2024,0,0,43,0,0
1019,SweetCorn,Vegetable,lb,09-12-2024,0,0,48,0,0
1019,SweetCorn,Vegetable,lb,10-12-2024,0,0,31,0,0
1019,SweetCorn,Vegetable,lb,11-12-2024,0,0,35,0,0
1019,SweetCorn,Vegetable,lb,12-12-2024,0,134,36,0,98
1019,SweetCorn,Vegetable,lb,13-12-2024,98,0,54,2,42
1019,SweetCorn,Vegetable,lb,14-12-2024,42,0,48,2,0
1019,SweetCorn,Vegetable,lb,15-12-2024,0,0,53,0,0
1019,SweetCorn,Vegetable,lb,16-12-2024,0,0,34,0,0
1019,SweetCorn,Vegetable,lb,17-12-2024,0,0,37,0,0
1019,SweetCorn,Vegetable,lb,18-12-2024,0,0,31,0,0
1019,SweetCorn,Vegetable,lb,19-12-2024,0,126,37,0,89
1019,SweetCorn,Vegetable,lb,20-12-2024,89,134,46,1,176
1019,SweetCorn,Vegetable,lb,21-12-2024,176,0,28,5,143
1019,SweetCorn,Vegetable,lb,22-12-2024,143,0,47,3,93
1019,SweetCorn,Vegetable,lb,23-12-2024,93,0,25,2,66
1019,SweetCorn,Vegetable,lb,24-12-2024,66,112,45,0,133
1019,SweetCorn,Vegetable,lb,25-12-2024,133,0,24,3,106
1019,SweetCorn,Vegetable,lb,26-12-2024,106,0,30,4,72
1019,SweetCorn,Vegetable,lb,27-12-2024,72,0,46,0,26
1019,SweetCorn,Vegetable,lb,28-12-2024,26,0,43,1,0
1019,SweetCorn,Vegetable,lb,29-12-2024,0,0,60,0,0
1019,SweetCorn,Vegetable,lb,30-12-2024,0,75,36,0,39
1019,SweetCorn,Vegetable,lb,31-12-2024,39,0,36,3,0
1019,SweetCorn,Vegetable,lb,01-01-2025,0,138,34,0,104
1019,SweetCorn,Vegetable,lb,02-01-2025,104,0,49,5,50
1019,SweetCorn,Vegetable,lb,03-01-2025,50,0,48,1,1
1019,SweetCorn,Vegetable,lb,04-01-2025,1,0,44,0,0
1019,SweetCorn,Vegetable,lb,05-01-2025,0,0,35,0,0
1019,SweetCorn,Vegetable,lb,06-01-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,07-01-2025,0,146,37,0,109
1019,SweetCorn,Vegetable,lb,08-01-2025,109,0,35,3,71
1019,SweetCorn,Vegetable,lb,09-01-2025,71,0,34,5,32
1019,SweetCorn,Vegetable,lb,10-01-2025,32,0,36,1,0
1019,SweetCorn,Vegetable,lb,11-01-2025,0,0,36,0,0
1019,SweetCorn,Vegetable,lb,12-01-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,13-01-2025,0,0,25,0,0
1019,SweetCorn,Vegetable,lb,14-01-2025,0,0,42,0,0
1019,SweetCorn,Vegetable,lb,15-01-2025,0,0,53,0,0
1019,SweetCorn,Vegetable,lb,16-01-2025,0,0,73,0,0
1019,SweetCorn,Vegetable,lb,17-01-2025,0,0,39,0,0
1019,SweetCorn,Vegetable,lb,18-01-2025,0,0,40,0,0
1019,SweetCorn,Vegetable,lb,19-01-2025,0,0,49,0,0
1019,SweetCorn,Vegetable,lb,20-01-2025,0,0,50,0,0
1019,SweetCorn,Vegetable,lb,21-01-2025,0,0,43,0,0
1019,SweetCorn,Vegetable,lb,22-01-2025,0,117,35,0,82
1019,SweetCorn,Vegetable,lb,23-01-2025,82,122,35,0,169
1019,SweetCorn,Vegetable,lb,24-01-2025,169,0,25,3,141
1019,SweetCorn,Vegetable,lb,25-01-2025,141,0,50,7,84
1019,SweetCorn,Vegetable,lb,26-01-2025,84,0,76,7,1
1019,SweetCorn,Vegetable,lb,27-01-2025,1,135,36,0,100
1019,SweetCorn,Vegetable,lb,28-01-2025,100,0,31,3,66
1019,SweetCorn,Vegetable,lb,29-01-2025,66,112,63,3,112
1019,SweetCorn,Vegetable,lb,30-01-2025,112,139,46,1,204
1019,SweetCorn,Vegetable,lb,31-01-2025,204,0,32,6,166
1019,SweetCorn,Vegetable,lb,01-02-2025,166,0,40,3,123
1019,SweetCorn,Vegetable,lb,02-02-2025,123,103,76,6,144
1019,SweetCorn,Vegetable,lb,03-02-2025,144,98,36,6,200
1019,SweetCorn,Vegetable,lb,04-02-2025,200,103,37,6,260
1019,SweetCorn,Vegetable,lb,05-02-2025,260,125,40,11,334
1019,SweetCorn,Vegetable,lb,06-02-2025,334,0,53,16,265
1019,SweetCorn,Vegetable,lb,07-02-2025,265,0,30,13,222
1019,SweetCorn,Vegetable,lb,08-02-2025,222,124,38,9,299
1019,SweetCorn,Vegetable,lb,09-02-2025,299,0,54,9,236
1019,SweetCorn,Vegetable,lb,10-02-2025,236,101,33,11,293
1019,SweetCorn,Vegetable,lb,11-02-2025,293,0,45,8,240
1019,SweetCorn,Vegetable,lb,12-02-2025,240,0,61,12,167
1019,SweetCorn,Vegetable,lb,13-02-2025,167,0,34,3,130
1019,SweetCorn,Vegetable,lb,14-02-2025,130,0,37,2,91
1019,SweetCorn,Vegetable,lb,15-02-2025,91,0,51,4,36
1019,SweetCorn,Vegetable,lb,16-02-2025,36,114,47,3,100
1019,SweetCorn,Vegetable,lb,17-02-2025,100,0,38,3,59
1019,SweetCorn,Vegetable,lb,18-02-2025,59,0,44,1,14
1019,SweetCorn,Vegetable,lb,19-02-2025,14,0,39,1,0
1019,SweetCorn,Vegetable,lb,20-02-2025,0,0,30,0,0
1019,SweetCorn,Vegetable,lb,21-02-2025,0,0,50,0,0
1019,SweetCorn,Vegetable,lb,22-02-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,23-02-2025,0,0,43,0,0
1019,SweetCorn,Vegetable,lb,24-02-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,25-02-2025,0,0,38,0,0
1019,SweetCorn,Vegetable,lb,26-02-2025,0,0,24,0,0
1019,SweetCorn,Vegetable,lb,27-02-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,28-02-2025,0,0,32,0,0
1019,SweetCorn,Vegetable,lb,01-03-2025,0,0,43,0,0
1019,SweetCorn,Vegetable,lb,02-03-2025,0,151,39,0,112
1019,SweetCorn,Vegetable,lb,03-03-2025,112,0,39,3,70
1019,SweetCorn,Vegetable,lb,04-03-2025,70,0,32,4,34
1019,SweetCorn,Vegetable,lb,05-03-2025,34,0,50,1,0
1019,SweetCorn,Vegetable,lb,06-03-2025,0,0,44,0,0
1019,SweetCorn,Vegetable,lb,07-03-2025,0,0,45,0,0
1019,SweetCorn,Vegetable,lb,08-03-2025,0,148,58,0,90
1019,SweetCorn,Vegetable,lb,09-03-2025,90,0,65,0,25
1019,SweetCorn,Vegetable,lb,10-03-2025,25,117,37,0,105
1019,SweetCorn,Vegetable,lb,11-03-2025,105,0,38,2,65
1019,SweetCorn,Vegetable,lb,12-03-2025,65,0,36,3,26
1019,SweetCorn,Vegetable,lb,13-03-2025,26,0,39,1,0
1019,SweetCorn,Vegetable,lb,14-03-2025,0,139,50,0,89
1019,SweetCorn,Vegetable,lb,15-03-2025,89,0,50,1,38
1019,SweetCorn,Vegetable,lb,16-03-2025,38,0,36,1,1
1019,SweetCorn,Vegetable,lb,17-03-2025,1,131,44,0,88
1019,SweetCorn,Vegetable,lb,18-03-2025,88,0,40,1,47
1019,SweetCorn,Vegetable,lb,19-03-2025,47,0,33,2,12
1019,SweetCorn,Vegetable,lb,20-03-2025,12,0,41,0,0
1019,SweetCorn,Vegetable,lb,21-03-2025,0,98,37,0,61
1019,SweetCorn,Vegetable,lb,22-03-2025,61,0,45,0,16
1019,SweetCorn,Vegetable,lb,23-03-2025,16,0,47,1,0
1019,SweetCorn,Vegetable,lb,24-03-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,25-03-2025,0,0,38,0,0
1019,SweetCorn,Vegetable,lb,26-03-2025,0,148,39,0,109
1019,SweetCorn,Vegetable,lb,27-03-2025,109,0,40,5,64
1019,SweetCorn,Vegetable,lb,28-03-2025,64,0,37,1,26
1019,SweetCorn,Vegetable,lb,29-03-2025,26,0,41,1,0
1019,SweetCorn,Vegetable,lb,30-03-2025,0,0,35,0,0
1019,SweetCorn,Vegetable,lb,31-03-2025,0,0,45,0,0
1019,SweetCorn,Vegetable,lb,01-04-2025,0,121,55,0,66
1019,SweetCorn,Vegetable,lb,02-04-2025,66,0,45,1,20
1019,SweetCorn,Vegetable,lb,03-04-2025,20,0,39,0,0
1019,SweetCorn,Vegetable,lb,04-04-2025,0,96,47,0,49
1019,SweetCorn,Vegetable,lb,05-04-2025,49,0,52,0,0
1019,SweetCorn,Vegetable,lb,06-04-2025,0,78,43,0,35
1019,SweetCorn,Vegetable,lb,07-04-2025,35,105,33,1,106
1019,SweetCorn,Vegetable,lb,08-04-2025,106,0,34,4,68
1019,SweetCorn,Vegetable,lb,09-04-2025,68,0,54,3,11
1019,SweetCorn,Vegetable,lb,10-04-2025,11,0,39,0,0
1019,SweetCorn,Vegetable,lb,11-04-2025,0,112,36,0,76
1019,SweetCorn,Vegetable,lb,12-04-2025,76,0,39,4,33
1019,SweetCorn,Vegetable,lb,13-04-2025,33,0,49,0,0
1019,SweetCorn,Vegetable,lb,14-04-2025,0,0,39,0,0
1019,SweetCorn,Vegetable,lb,15-04-2025,0,0,44,0,0
1019,SweetCorn,Vegetable,lb,16-04-2025,0,0,25,0,0
1019,SweetCorn,Vegetable,lb,17-04-2025,0,0,39,0,0
1019,SweetCorn,Vegetable,lb,18-04-2025,0,0,31,0,0
1019,SweetCorn,Vegetable,lb,19-04-2025,0,0,40,0,0
1019,SweetCorn,Vegetable,lb,20-04-2025,0,0,40,0,0
1019,SweetCorn,Vegetable,lb,21-04-2025,0,113,27,0,86
1019,SweetCorn,Vegetable,lb,22-04-2025,86,106,39,2,151
1019,SweetCorn,Vegetable,lb,23-04-2025,151,0,38,5,108
1019,SweetCorn,Vegetable,lb,24-04-2025,108,143,34,4,213
1019,SweetCorn,Vegetable,lb,25-04-2025,213,0,38,11,164
1019,SweetCorn,Vegetable,lb,26-04-2025,164,0,49,8,107
1019,SweetCorn,Vegetable,lb,27-04-2025,107,0,45,2,60
1019,SweetCorn,Vegetable,lb,28-04-2025,60,0,29,1,30
1019,SweetCorn,Vegetable,lb,29-04-2025,30,0,36,0,0
1019,SweetCorn,Vegetable,lb,30-04-2025,0,0,26,0,0
1019,SweetCorn,Vegetable,lb,01-05-2025,0,97,38,0,59
1019,SweetCorn,Vegetable,lb,02-05-2025,59,0,40,3,16
1019,SweetCorn,Vegetable,lb,03-05-2025,16,0,40,2,0
1019,SweetCorn,Vegetable,lb,04-05-2025,0,83,43,0,40
1019,SweetCorn,Vegetable,lb,05-05-2025,40,0,45,1,0
1019,SweetCorn,Vegetable,lb,06-05-2025,0,0,42,0,0
1019,SweetCorn,Vegetable,lb,07-05-2025,0,0,39,0,0
1019,SweetCorn,Vegetable,lb,08-05-2025,0,0,36,0,0
1019,SweetCorn,Vegetable,lb,09-05-2025,0,113,27,0,86
1019,SweetCorn,Vegetable,lb,10-05-2025,86,0,33,3,50
1019,SweetCorn,Vegetable,lb,11-05-2025,50,0,37,4,9
1019,SweetCorn,Vegetable,lb,12-05-2025,9,0,30,0,0
1019,SweetCorn,Vegetable,lb,13-05-2025,0,103,47,0,56
1019,SweetCorn,Vegetable,lb,14-05-2025,56,0,44,0,12
1019,SweetCorn,Vegetable,lb,15-05-2025,12,0,25,0,0
1019,SweetCorn,Vegetable,lb,16-05-2025,0,0,29,0,0
1019,SweetCorn,Vegetable,lb,17-05-2025,0,0,65,0,0
1019,SweetCorn,Vegetable,lb,18-05-2025,0,0,48,0,0
1019,SweetCorn,Vegetable,lb,19-05-2025,0,0,37,0,0
1019,SweetCorn,Vegetable,lb,20-05-2025,0,0,39,0,0
1019,SweetCorn,Vegetable,lb,21-05-2025,0,0,44,0,0
1019,SweetCorn,Vegetable,lb,22-05-2025,0,0,38,0,0
1019,SweetCorn,Vegetable,lb,23-05-2025,0,0,39,0,0
1019,SweetCorn,Vegetable,lb,24-05-2025,0,0,51,0,0
1019,SweetCorn,Vegetable,lb,25-05-2025,0,0,57,0,0
1019,SweetCorn,Vegetable,lb,26-05-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,27-05-2025,0,0,33,0,0
1019,SweetCorn,Vegetable,lb,28-05-2025,0,119,40,0,79
1019,SweetCorn,Vegetable,lb,29-05-2025,79,0,32,3,44
1019,SweetCorn,Vegetable,lb,30-05-2025,44,0,43,0,1
1019,SweetCorn,Vegetable,lb,31-05-2025,1,138,54,0,85
1019,SweetCorn,Vegetable,lb,01-06-2025,85,0,37,2,46
1019,SweetCorn,Vegetable,lb,02-06-2025,46,0,32,4,10
1019,SweetCorn,Vegetable,lb,03-06-2025,10,0,65,0,0
1019,SweetCorn,Vegetable,lb,04-06-2025,0,102,36,0,66
1019,SweetCorn,Vegetable,lb,05-06-2025,66,0,40,4,22
1019,SweetCorn,Vegetable,lb,06-06-2025,22,0,47,0,0
1019,SweetCorn,Vegetable,lb,07-06-2025,0,0,45,0,0
1019,SweetCorn,Vegetable,lb,08-06-2025,0,0,48,0,0
1019,SweetCorn,Vegetable,lb,09-06-2025,0,0,24,0,0
1019,SweetCorn,Vegetable,lb,10-06-2025,0,113,37,0,76
1019,SweetCorn,Vegetable,lb,11-06-2025,76,0,45,3,28
1019,SweetCorn,Vegetable,lb,12-06-2025,28,0,34,1,0
1019,SweetCorn,Vegetable,lb,13-06-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,14-06-2025,0,0,58,0,0
1019,SweetCorn,Vegetable,lb,15-06-2025,0,0,42,0,0
1019,SweetCorn,Vegetable,lb,16-06-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,17-06-2025,0,0,25,0,0
1019,SweetCorn,Vegetable,lb,18-06-2025,0,0,27,0,0
1019,SweetCorn,Vegetable,lb,19-06-2025,0,0,43,0,0
1019,SweetCorn,Vegetable,lb,20-06-2025,0,0,30,0,0
1019,SweetCorn,Vegetable,lb,21-06-2025,0,0,59,0,0
1019,SweetCorn,Vegetable,lb,22-06-2025,0,0,33,0,0
1019,SweetCorn,Vegetable,lb,23-06-2025,0,117,32,0,85
1019,SweetCorn,Vegetable,lb,24-06-2025,85,0,33,3,49
1019,SweetCorn,Vegetable,lb,25-06-2025,49,107,56,4,96
1019,SweetCorn,Vegetable,lb,26-06-2025,96,0,38,4,54
1019,SweetCorn,Vegetable,lb,27-06-2025,54,0,52,1,1
1019,SweetCorn,Vegetable,lb,28-06-2025,1,0,52,0,0
1019,SweetCorn,Vegetable,lb,29-06-2025,0,0,45,0,0
1019,SweetCorn,Vegetable,lb,30-06-2025,0,0,38,0,0
1019,SweetCorn,Vegetable,lb,01-07-2025,0,94,37,0,57
1019,SweetCorn,Vegetable,lb,02-07-2025,57,0,63,2,0
1019,SweetCorn,Vegetable,lb,03-07-2025,0,0,32,0,0
1019,SweetCorn,Vegetable,lb,04-07-2025,0,0,36,0,0
1019,SweetCorn,Vegetable,lb,05-07-2025,0,0,55,0,0
1019,SweetCorn,Vegetable,lb,06-07-2025,0,0,51,0,0
1019,SweetCorn,Vegetable,lb,07-07-2025,0,151,27,0,124
1019,SweetCorn,Vegetable,lb,08-07-2025,124,0,36,0,88
1019,SweetCorn,Vegetable,lb,09-07-2025,88,0,37,2,49
1019,SweetCorn,Vegetable,lb,10-07-2025,49,119,35,2,131
1019,SweetCorn,Vegetable,lb,11-07-2025,131,0,27,6,98
1019,SweetCorn,Vegetable,lb,12-07-2025,98,0,48,2,48
1019,SweetCorn,Vegetable,lb,13-07-2025,48,0,38,1,9
1019,SweetCorn,Vegetable,lb,14-07-2025,9,0,33,1,0
1019,SweetCorn,Vegetable,lb,15-07-2025,0,0,29,0,0
1019,SweetCorn,Vegetable,lb,16-07-2025,0,0,29,0,0
1019,SweetCorn,Vegetable,lb,17-07-2025,0,0,37,0,0
1019,SweetCorn,Vegetable,lb,18-07-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,19-07-2025,0,0,45,0,0
1019,SweetCorn,Vegetable,lb,20-07-2025,0,0,36,0,0
1019,SweetCorn,Vegetable,lb,21-07-2025,0,0,30,0,0
1019,SweetCorn,Vegetable,lb,22-07-2025,0,0,28,0,0
1019,SweetCorn,Vegetable,lb,23-07-2025,0,0,32,0,0
1019,SweetCorn,Vegetable,lb,24-07-2025,0,137,32,0,105
1019,SweetCorn,Vegetable,lb,25-07-2025,105,0,31,5,69
1019,SweetCorn,Vegetable,lb,26-07-2025,69,0,66,0,3
1019,SweetCorn,Vegetable,lb,27-07-2025,3,0,48,0,0
1019,SweetCorn,Vegetable,lb,28-07-2025,0,0,48,0,0
1019,SweetCorn,Vegetable,lb,29-07-2025,0,0,34,0,0
1019,SweetCorn,Vegetable,lb,30-07-2025,0,142,32,0,110
1019,SweetCorn,Vegetable,lb,31-07-2025,110,111,36,1,184
1019,SweetCorn,Vegetable,lb,01-08-2025,184,0,38,6,140
1019,SweetCorn,Vegetable,lb,02-08-2025,140,0,41,3,96
1019,SweetCorn,Vegetable,lb,03-08-2025,96,0,52,2,42
1019,SweetCorn,Vegetable,lb,04-08-2025,42,0,41,1,0
1019,SweetCorn,Vegetable,lb,05-08-2025,0,0,42,0,0
1019,SweetCorn,Vegetable,lb,06-08-2025,0,0,38,0,0
1019,SweetCorn,Vegetable,lb,07-08-2025,0,133,33,0,100
1019,SweetCorn,Vegetable,lb,08-08-2025,100,0,41,1,58
1019,SweetCorn,Vegetable,lb,09-08-2025,58,0,44,0,14
1019,SweetCorn,Vegetable,lb,10-08-2025,14,102,54,1,61
1019,SweetCorn,Vegetable,lb,11-08-2025,61,0,39,2,20
1019,SweetCorn,Vegetable,lb,12-08-2025,20,144,36,1,127
1019,SweetCorn,Vegetable,lb,13-08-2025,127,0,48,7,72
1019,SweetCorn,Vegetable,lb,14-08-2025,72,124,27,3,166
1019,SweetCorn,Vegetable,lb,15-08-2025,166,0,28,4,134
1019,SweetCorn,Vegetable,lb,16-08-2025,134,0,54,4,76
1019,SweetCorn,Vegetable,lb,17-08-2025,76,0,51,1,24
1019,SweetCorn,Vegetable,lb,18-08-2025,24,124,47,0,101
1019,SweetCorn,Vegetable,lb,19-08-2025,101,0,43,4,54
1019,SweetCorn,Vegetable,lb,20-08-2025,54,126,55,3,122
1019,SweetCorn,Vegetable,lb,21-08-2025,122,0,32,5,85
1019,SweetCorn,Vegetable,lb,22-08-2025,85,117,36,2,164
1019,SweetCorn,Vegetable,lb,23-08-2025,164,0,55,7,102
1019,SweetCorn,Vegetable,lb,24-08-2025,102,0,49,0,53
1019,SweetCorn,Vegetable,lb,25-08-2025,53,0,47,3,3
1019,SweetCorn,Vegetable,lb,26-08-2025,3,0,32,0,0
1019,SweetCorn,Vegetable,lb,27-08-2025,0,87,64,0,23
1019,SweetCorn,Vegetable,lb,28-08-2025,23,0,33,0,0
1019,SweetCorn,Vegetable,lb,29-08-2025,0,0,41,0,0
1019,SweetCorn,Vegetable,lb,30-08-2025,0,0,48,0,0
1019,SweetCorn,Vegetable,lb,31-08-2025,0,0,48,0,0
1019,SweetCorn,Vegetable,lb,01-09-2025,0,0,40,0,0
1019,SweetCorn,Vegetable,lb,02-09-2025,0,99,22,0,77
1019,SweetCorn,Vegetable,lb,03-09-2025,77,0,37,0,40
1019,SweetCorn,Vegetable,lb,04-09-2025,40,0,33,2,5
1019,SweetCorn,Vegetable,lb,05-09-2025,5,0,37,0,0
1019,SweetCorn,Vegetable,lb,06-09-2025,0,0,48,0,0
1019,SweetCorn,Vegetable,lb,07-09-2025,0,0,72,0,0
1019,SweetCorn,Vegetable,lb,08-09-2025,0,0,28,0,0
1019,SweetCorn,Vegetable,lb,09-09-2025,0,132,40,0,92
1019,SweetCorn,Vegetable,lb,10-09-2025,92,100,28,3,161
1019,SweetCorn,Vegetable,lb,11-09-2025,161,0,42,5,114
1019,SweetCorn,Vegetable,lb,12-09-2025,114,0,30,4,80
1019,SweetCorn,Vegetable,lb,13-09-2025,80,0,62,3,15
1019,SweetCorn,Vegetable,lb,14-09-2025,15,112,41,0,86
1019,SweetCorn,Vegetable,lb,15-09-2025,86,0,27,5,54
1019,SweetCorn,Vegetable,lb,16-09-2025,54,0,42,1,11
1019,SweetCorn,Vegetable,lb,17-09-2025,11,0,38,1,0
1019,SweetCorn,Vegetable,lb,18-09-2025,0,0,39,0,0
1019,SweetCorn,Vegetable,lb,19-09-2025,0,0,32,0,0
1019,SweetCorn,Vegetable,lb,20-09-2025,0,0,44,0,0
1019,SweetCorn,Vegetable,lb,21-09-2025,0,0,47,0,0
1019,SweetCorn,Vegetable,lb,22-09-2025,0,0,27,0,0
1019,SweetCorn,Vegetable,lb,23-09-2025,0,0,27,0,0
1019,SweetCorn,Vegetable,lb,24-09-2025,0,126,41,0,85
1019,SweetCorn,Vegetable,lb,25-09-2025,85,0,22,3,60
1019,SweetCorn,Vegetable,lb,26-09-2025,60,0,39,2,19
1019,SweetCorn,Vegetable,lb,27-09-2025,19,121,30,1,109
1019,SweetCorn,Vegetable,lb,28-09-2025,109,0,51,3,55
1019,SweetCorn,Vegetable,lb,29-09-2025,55,0,39,1,15
1019,SweetCorn,Vegetable,lb,30-09-2025,15,107,38,0,84
1019,SweetCorn,Vegetable,lb,01-10-2025,84,116,38,0,162
1019,SweetCorn,Vegetable,lb,02-10-2025,162,0,41,4,117
1019,SweetCorn,Vegetable,lb,03-10-2025,117,140,33,5,219
1019,SweetCorn,Vegetable,lb,04-10-2025,219,122,58,8,275
1019,SweetCorn,Vegetable,lb,05-10-2025,275,0,42,4,229
1019,SweetCorn,Vegetable,lb,06-10-2025,229,0,32,7,190
1019,SweetCorn,Vegetable,lb,07-10-2025,190,0,41,12,137
1019,SweetCorn,Vegetable,lb,08-10-2025,137,0,41,9,87
1019,SweetCorn,Vegetable,lb,09-10-2025,87,0,28,1,58
1019,SweetCorn,Vegetable,lb,10-10-2025,58,132,45,0,145
1019,SweetCorn,Vegetable,lb,11-10-2025,145,147,45,1,246
1019,SweetCorn,Vegetable,lb,12-10-2025,246,114,50,16,294
1019,SweetCorn,Vegetable,lb,13-10-2025,294,116,52,7,351
1020,Chicken_Breast,Poultry,lb,14-10-2024,171,0,19,3,149
1020,Chicken_Breast,Poultry,lb,15-10-2024,149,0,27,1,121
1020,Chicken_Breast,Poultry,lb,16-10-2024,121,76,19,0,178
1020,Chicken_Breast,Poultry,lb,17-10-2024,178,0,15,1,162
1020,Chicken_Breast,Poultry,lb,18-10-2024,162,0,18,1,143
1020,Chicken_Breast,Poultry,lb,19-10-2024,143,0,23,3,117
1020,Chicken_Breast,Poultry,lb,20-10-2024,117,0,14,2,101
1020,Chicken_Breast,Poultry,lb,21-10-2024,101,0,17,0,84
1020,Chicken_Breast,Poultry,lb,22-10-2024,84,0,16,0,68
1020,Chicken_Breast,Poultry,lb,23-10-2024,68,0,18,0,50
1020,Chicken_Breast,Poultry,lb,24-10-2024,50,0,16,1,33
1020,Chicken_Breast,Poultry,lb,25-10-2024,33,0,24,0,9
1020,Chicken_Breast,Poultry,lb,26-10-2024,9,77,24,0,62
1020,Chicken_Breast,Poultry,lb,27-10-2024,62,65,21,0,106
1020,Chicken_Breast,Poultry,lb,28-10-2024,106,0,24,1,81
1020,Chicken_Breast,Poultry,lb,29-10-2024,81,0,22,1,58
1020,Chicken_Breast,Poultry,lb,30-10-2024,58,0,18,0,40
1020,Chicken_Breast,Poultry,lb,31-10-2024,40,0,21,0,19
1020,Chicken_Breast,Poultry,lb,01-11-2024,19,0,32,0,0
1020,Chicken_Breast,Poultry,lb,02-11-2024,0,0,30,0,0
1020,Chicken_Breast,Poultry,lb,03-11-2024,0,0,35,0,0
1020,Chicken_Breast,Poultry,lb,04-11-2024,0,0,29,0,0
1020,Chicken_Breast,Poultry,lb,05-11-2024,0,0,37,0,0
1020,Chicken_Breast,Poultry,lb,06-11-2024,0,0,24,0,0
1020,Chicken_Breast,Poultry,lb,07-11-2024,0,0,23,0,0
1020,Chicken_Breast,Poultry,lb,08-11-2024,0,0,23,0,0
1020,Chicken_Breast,Poultry,lb,09-11-2024,0,69,33,0,36
1020,Chicken_Breast,Poultry,lb,10-11-2024,36,0,36,1,0
1020,Chicken_Breast,Poultry,lb,11-11-2024,0,55,20,0,35
1020,Chicken_Breast,Poultry,lb,12-11-2024,35,87,28,1,93
1020,Chicken_Breast,Poultry,lb,13-11-2024,93,0,23,0,70
1020,Chicken_Breast,Poultry,lb,14-11-2024,70,0,26,0,44
1020,Chicken_Breast,Poultry,lb,15-11-2024,44,53,32,1,64
1020,Chicken_Breast,Poultry,lb,16-11-2024,64,62,36,1,89
1020,Chicken_Breast,Poultry,lb,17-11-2024,89,0,40,1,48
1020,Chicken_Breast,Poultry,lb,18-11-2024,48,0,24,0,24
1020,Chicken_Breast,Poultry,lb,19-11-2024,24,0,33,0,0
1020,Chicken_Breast,Poultry,lb,20-11-2024,0,0,30,0,0
1020,Chicken_Breast,Poultry,lb,21-11-2024,0,0,26,0,0
1020,Chicken_Breast,Poultry,lb,22-11-2024,0,0,32,0,0
1020,Chicken_Breast,Poultry,lb,23-11-2024,0,0,35,0,0
1020,Chicken_Breast,Poultry,lb,24-11-2024,0,0,30,0,0
1020,Chicken_Breast,Poultry,lb,25-11-2024,0,0,24,0,0
1020,Chicken_Breast,Poultry,lb,26-11-2024,0,0,27,0,0
1020,Chicken_Breast,Poultry,lb,27-11-2024,0,0,28,0,0
1020,Chicken_Breast,Poultry,lb,28-11-2024,0,0,29,0,0
1020,Chicken_Breast,Poultry,lb,29-11-2024,0,59,21,0,38
1020,Chicken_Breast,Poultry,lb,30-11-2024,38,0,34,1,3
1020,Chicken_Breast,Poultry,lb,01-12-2024,3,0,30,1,0
1020,Chicken_Breast,Poultry,lb,02-12-2024,0,0,33,0,0
1020,Chicken_Breast,Poultry,lb,03-12-2024,0,0,21,0,0
